[16:25:36] [SUCCESS] Reset completed.
[16:25:36] [INFO] [1/4] Loading / scanning OneDrive (V15.1)
[16:25:36] [DEBUG] Get-GraphToken: checking existing token
[16:25:36] [DEBUG] Valid token loaded from cache
[16:25:36] [INFO] Full delta scan (new base)
[16:25:38] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:38:49] [DEBUG] Read-AzureFileInfo: no SHA1 for '2009', using Graph ID fallback.
[16:38:49] [DEBUG] Read-AzureFileInfo: no SHA1 for '07', using Graph ID fallback.
[16:38:49] [INFO] Graph: 210 items → total 99433
[16:38:51] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:38:51] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:38:51] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:38:51] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:38:51] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:38:51] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:38:51] [INFO] Graph: 206 items → total 99633
[16:38:52] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:38:52] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:38:52] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:38:52] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:38:52] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:38:52] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:38:52] [INFO] Graph: 206 items → total 99833
[16:38:54] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:38:54] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:38:54] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:38:54] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:38:54] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:38:54] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:38:54] [INFO] Graph: 206 items → total 100033
[16:38:55] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:38:55] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:38:55] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:38:55] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:38:55] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:38:55] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:38:55] [INFO] Graph: 206 items → total 100233
[16:38:57] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:38:57] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:38:57] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:38:57] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:38:57] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:38:57] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:38:57] [INFO] Graph: 206 items → total 100433
[16:38:58] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:38:58] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:38:58] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:38:58] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:38:58] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:38:58] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:38:58] [INFO] Graph: 206 items → total 100633
[16:39:00] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:00] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:00] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:00] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:00] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:39:00] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:39:00] [DEBUG] Read-AzureFileInfo: no SHA1 for '2010', using Graph ID fallback.
[16:39:00] [DEBUG] Read-AzureFileInfo: no SHA1 for '07', using Graph ID fallback.
[16:39:00] [DEBUG] Read-AzureFileInfo: no SHA1 for '2019', using Graph ID fallback.
[16:39:00] [DEBUG] Read-AzureFileInfo: no SHA1 for '09', using Graph ID fallback.
[16:39:00] [INFO] Graph: 210 items → total 100833
[16:39:01] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:01] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:01] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:01] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:01] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:39:01] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:39:01] [INFO] Graph: 206 items → total 101033
[16:39:02] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:02] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:02] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:02] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:02] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:39:02] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:39:02] [DEBUG] Read-AzureFileInfo: no SHA1 for '2019', using Graph ID fallback.
[16:39:02] [DEBUG] Read-AzureFileInfo: no SHA1 for '09', using Graph ID fallback.
[16:39:02] [INFO] Graph: 208 items → total 101233
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for '2010', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for '07', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for '2019', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for '09', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for '2009', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for '12', using Graph ID fallback.
[16:39:04] [DEBUG] Read-AzureFileInfo: no SHA1 for '08', using Graph ID fallback.
[16:39:04] [INFO] Graph: 213 items → total 101433
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for '2010', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for '03', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for '05', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for '06', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for '2019', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for '09', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for '2009', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for '12', using Graph ID fallback.
[16:39:05] [DEBUG] Read-AzureFileInfo: no SHA1 for '07', using Graph ID fallback.
[16:39:05] [INFO] Graph: 214 items → total 101633
[16:39:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:07] [DEBUG] Read-AzureFileInfo: no SHA1 for '2010', using Graph ID fallback.
[16:39:07] [DEBUG] Read-AzureFileInfo: no SHA1 for '06', using Graph ID fallback.
[16:39:07] [DEBUG] Read-AzureFileInfo: no SHA1 for '09', using Graph ID fallback.
[16:39:07] [DEBUG] Read-AzureFileInfo: no SHA1 for '08', using Graph ID fallback.
[16:39:07] [INFO] Graph: 208 items → total 101833
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '2010', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '09', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '2019', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '06', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '11', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '08', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '03', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '05', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '2015', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '11', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '2018', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '11', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '07', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '2009', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '03', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '2016', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '2021', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '01', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '2017', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '05', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '08', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '2020', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '03', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:39:09] [DEBUG] Read-AzureFileInfo: no SHA1 for '06', using Graph ID fallback.
[16:39:09] [INFO] Graph: 230 items → total 102035
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '2010', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '06', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '01', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '2019', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '06', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '11', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '08', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '09', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '07', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '10', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '05', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '2016', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '11', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '2020', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '05', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '01', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '08', using Graph ID fallback.
[16:39:10] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:39:10] [INFO] Graph: 222 items → total 102235
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '04', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '2010', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '01', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '2006', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '02', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '2015', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '06', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '2009', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '12', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '09', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '10', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '05', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '2016', using Graph ID fallback.
[16:39:12] [DEBUG] Read-AzureFileInfo: no SHA1 for '05', using Graph ID fallback.
[16:39:12] [INFO] Graph: 219 items → total 102435
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for '2013', using Graph ID fallback.
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for '12', using Graph ID fallback.
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for '2006', using Graph ID fallback.
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for '10', using Graph ID fallback.
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for '2019', using Graph ID fallback.
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for '09', using Graph ID fallback.
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for '2009', using Graph ID fallback.
[16:39:13] [DEBUG] Read-AzureFileInfo: no SHA1 for '05', using Graph ID fallback.
[16:39:13] [INFO] Graph: 212 items → total 102635
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '2013', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '12', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '2016', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '09', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '2021', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '11', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '06', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '10', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '07', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '08', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '2020', using Graph ID fallback.
[16:39:15] [DEBUG] Read-AzureFileInfo: no SHA1 for '10', using Graph ID fallback.
[16:39:15] [INFO] Graph: 216 items → total 102836
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for 'VersCoffreFort', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for 'archives', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '11', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2010', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '10', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '12', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2013', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '09', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '05', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '12', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '10', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2008', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '06', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '07', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '01', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2023', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '02', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2011', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '11', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '12', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2019', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '06', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2007', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '11', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2015', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '06', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '07', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '01', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2014', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '02', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '03', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '01', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2016', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '08', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2021', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '11', using Graph ID fallback.
[16:39:16] [DEBUG] Read-AzureFileInfo: no SHA1 for '2020', using Graph ID fallback.
